,path,type,rotation,final_col
331,./boards/video1/right/2024-01-26_16;14;22;0821.png,O,1,"(17, 6)"
332,./boards/video1/right/2024-01-26_16;14;22;0955.png,O,1,"(17, 6)"
333,./boards/video1/right/2024-01-26_16;14;23;0090.png,O,1,"(17, 6)"
334,./boards/video1/right/2024-01-26_16;14;23;0224.png,O,1,"(17, 6)"
335,./boards/video1/right/2024-01-26_16;14;23;0358.png,O,1,"(17, 6)"
336,./boards/video1/right/2024-01-26_16;14;23;0493.png,O,1,"(17, 6)"
337,./boards/video1/right/2024-01-26_16;14;23;0628.png,O,1,"(17, 6)"
338,./boards/video1/right/2024-01-26_16;14;23;0921.png,T,4,"(15, 5)"
339,./boards/video1/right/2024-01-26_16;14;24;0054.png,T,4,"(15, 5)"
340,./boards/video1/right/2024-01-26_16;14;24;0189.png,T,4,"(15, 5)"
341,./boards/video1/right/2024-01-26_16;14;24;0324.png,T,4,"(15, 5)"
342,./boards/video1/right/2024-01-26_16;14;24;0458.png,T,4,"(15, 5)"
343,./boards/video1/right/2024-01-26_16;14;24;0592.png,T,4,"(15, 5)"
344,./boards/video1/right/2024-01-26_16;14;24;0953.png,S,2,"(14, 6)"
345,./boards/video1/right/2024-01-26_16;14;25;0071.png,S,2,"(14, 6)"
346,./boards/video1/right/2024-01-26_16;14;25;0204.png,S,2,"(14, 6)"
347,./boards/video1/right/2024-01-26_16;14;25;0323.png,S,2,"(14, 6)"
348,./boards/video1/right/2024-01-26_16;14;25;0457.png,S,2,"(14, 6)"
349,./boards/video1/right/2024-01-26_16;14;25;0591.png,S,2,"(14, 6)"
350,./boards/video1/right/2024-01-26_16;14;25;0953.png,L,3,"(14, 2)"
351,./boards/video1/right/2024-01-26_16;14;26;0071.png,L,3,"(14, 2)"
352,./boards/video1/right/2024-01-26_16;14;26;0205.png,L,3,"(14, 2)"
353,./boards/video1/right/2024-01-26_16;14;26;0340.png,L,3,"(14, 2)"
354,./boards/video1/right/2024-01-26_16;14;26;0474.png,L,3,"(14, 2)"
355,./boards/video1/right/2024-01-26_16;14;26;0608.png,L,3,"(14, 2)"
356,./boards/video1/right/2024-01-26_16;14;26;0986.png,Z,2,"(12, 5)"
357,./boards/video1/right/2024-01-26_16;14;27;0106.png,Z,2,"(12, 5)"
358,./boards/video1/right/2024-01-26_16;14;27;0222.png,Z,2,"(12, 5)"
359,./boards/video1/right/2024-01-26_16;14;27;0356.png,Z,2,"(12, 5)"
360,./boards/video1/right/2024-01-26_16;14;27;0474.png,Z,2,"(12, 5)"
361,./boards/video1/right/2024-01-26_16;14;27;0594.png,Z,2,"(12, 5)"
362,./boards/video1/right/2024-01-26_16;14;27;0887.png,L,3,"(13, 1)"
363,./boards/video1/right/2024-01-26_16;14;28;0021.png,L,3,"(13, 1)"
364,./boards/video1/right/2024-01-26_16;14;28;0156.png,L,3,"(13, 1)"
365,./boards/video1/right/2024-01-26_16;14;28;0289.png,L,3,"(13, 1)"
366,./boards/video1/right/2024-01-26_16;14;28;0424.png,L,3,"(13, 1)"
367,./boards/video1/right/2024-01-26_16;14;28;0558.png,L,3,"(13, 1)"
368,./boards/video1/right/2024-01-26_16;14;28;0854.png,T,4,"(11, 4)"
369,./boards/video1/right/2024-01-26_16;14;28;0989.png,T,4,"(11, 4)"
370,./boards/video1/right/2024-01-26_16;14;29;0123.png,T,4,"(11, 4)"
371,./boards/video1/right/2024-01-26_16;14;29;0240.png,T,4,"(11, 4)"
372,./boards/video1/right/2024-01-26_16;14;29;0374.png,T,4,"(11, 4)"
373,./boards/video1/right/2024-01-26_16;14;29;0720.png,L,4,"(11, 1)"
374,./boards/video1/right/2024-01-26_16;14;29;0838.png,L,4,"(11, 1)"
375,./boards/video1/right/2024-01-26_16;14;29;0973.png,L,4,"(11, 1)"
376,./boards/video1/right/2024-01-26_16;14;30;0107.png,L,4,"(11, 1)"
377,./boards/video1/right/2024-01-26_16;14;30;0240.png,L,4,"(11, 1)"
378,./boards/video1/right/2024-01-26_16;14;30;0587.png,J,4,"(17, 8)"
379,./boards/video1/right/2024-01-26_16;14;30;0705.png,J,4,"(17, 8)"
380,./boards/video1/right/2024-01-26_16;14;30;0840.png,J,4,"(17, 8)"
381,./boards/video1/right/2024-01-26_16;14;30;0972.png,J,4,"(17, 8)"
382,./boards/video1/right/2024-01-26_16;14;31;0108.png,J,4,"(17, 8)"
383,./boards/video1/right/2024-01-26_16;14;31;0243.png,J,4,"(17, 8)"
384,./boards/video1/right/2024-01-26_16;14;31;0378.png,J,4,"(17, 8)"
385,./boards/video1/right/2024-01-26_16;14;31;0512.png,J,4,"(17, 8)"
386,./boards/video1/right/2024-01-26_16;14;32;0474.png,L,2,"(14, 7)"
387,./boards/video1/right/2024-01-26_16;14;32;0609.png,L,2,"(14, 7)"
388,./boards/video1/right/2024-01-26_16;14;32;0954.png,L,2,"(14, 7)"
389,./boards/video1/right/2024-01-26_16;14;33;0089.png,L,2,"(14, 7)"
390,./boards/video1/right/2024-01-26_16;14;33;0223.png,L,2,"(14, 7)"
391,./boards/video1/right/2024-01-26_16;14;33;0356.png,L,2,"(14, 7)"
392,./boards/video1/right/2024-01-26_16;14;33;0491.png,L,2,"(14, 7)"
393,./boards/video1/right/2024-01-26_16;14;33;0626.png,L,2,"(14, 7)"
394,./boards/video1/right/2024-01-26_16;14;33;0987.png,L,2,"(14, 7)"
395,./boards/video1/right/2024-01-26_16;14;34;0105.png,L,2,"(14, 7)"
396,./boards/video1/right/2024-01-26_16;14;34;0222.png,L,2,"(14, 7)"
397,./boards/video1/right/2024-01-26_16;14;34;0339.png,L,2,"(14, 7)"
398,./boards/video1/right/2024-01-26_16;14;34;0474.png,L,2,"(14, 7)"
399,./boards/video1/right/2024-01-26_16;14;34;0837.png,L,2,"(14, 7)"
400,./boards/video1/right/2024-01-26_16;14;34;0955.png,L,2,"(14, 7)"
401,./boards/video1/right/2024-01-26_16;14;35;0072.png,L,2,"(14, 7)"
402,./boards/video1/right/2024-01-26_16;14;35;0206.png,L,2,"(14, 7)"
403,./boards/video1/right/2024-01-26_16;14;35;0324.png,L,2,"(14, 7)"
404,./boards/video1/right/2024-01-26_16;14;35;0457.png,L,2,"(14, 7)"
405,./boards/video1/right/2024-01-26_16;14;35;0593.png,L,2,"(14, 7)"
406,./boards/video1/right/2024-01-26_16;14;36;0455.png,L,2,"(14, 7)"
407,./boards/video1/right/2024-01-26_16;14;36;0573.png,L,2,"(14, 7)"
408,./boards/video1/right/2024-01-26_16;14;36;0707.png,L,2,"(14, 7)"
409,./boards/video1/right/2024-01-26_16;14;36;0842.png,L,2,"(14, 7)"
410,./boards/video1/right/2024-01-26_16;14;36;0976.png,L,2,"(14, 7)"
411,./boards/video1/right/2024-01-26_16;14;37;0271.png,L,2,"(14, 7)"
412,./boards/video1/right/2024-01-26_16;14;37;0405.png,L,2,"(14, 7)"
413,./boards/video1/right/2024-01-26_16;14;37;0540.png,L,2,"(14, 7)"
414,./boards/video1/right/2024-01-26_16;14;37;0673.png,L,2,"(14, 7)"
415,./boards/video1/right/2024-01-26_16;14;37;0808.png,L,2,"(14, 7)"
416,./boards/video1/right/2024-01-26_16;14;38;0187.png,L,2,"(14, 7)"
417,./boards/video1/right/2024-01-26_16;14;38;0304.png,L,2,"(14, 7)"
418,./boards/video1/right/2024-01-26_16;14;38;0422.png,L,2,"(14, 7)"
419,./boards/video1/right/2024-01-26_16;14;38;0540.png,L,2,"(14, 7)"
420,./boards/video1/right/2024-01-26_16;14;38;0674.png,L,2,"(14, 7)"
421,./boards/video1/right/2024-01-26_16;14;38;0809.png,L,2,"(14, 7)"
422,./boards/video1/right/2024-01-26_16;14;39;0120.png,L,2,"(14, 7)"
423,./boards/video1/right/2024-01-26_16;14;39;0238.png,L,2,"(14, 7)"
424,./boards/video1/right/2024-01-26_16;14;39;0356.png,L,2,"(14, 7)"
425,./boards/video1/right/2024-01-26_16;14;39;0491.png,L,2,"(14, 7)"
426,./boards/video1/right/2024-01-26_16;14;39;0624.png,L,2,"(14, 7)"
427,./boards/video1/right/2024-01-26_16;14;39;0759.png,L,2,"(14, 7)"
428,./boards/video1/right/2024-01-26_16;14;39;0894.png,L,2,"(14, 7)"
429,./boards/video1/right/2024-01-26_16;14;40;0220.png,L,2,"(14, 7)"
430,./boards/video1/right/2024-01-26_16;14;40;0355.png,L,2,"(14, 7)"
431,./boards/video1/right/2024-01-26_16;14;40;0490.png,L,2,"(14, 7)"
432,./boards/video1/right/2024-01-26_16;14;40;0624.png,L,2,"(14, 7)"
433,./boards/video1/right/2024-01-26_16;14;40;0758.png,L,2,"(14, 7)"
434,./boards/video1/right/2024-01-26_16;14;40;0893.png,L,2,"(14, 7)"
435,./boards/video1/right/2024-01-26_16;14;41;0028.png,L,2,"(14, 7)"
436,./boards/video1/right/2024-01-26_16;14;41;0889.png,L,2,"(14, 7)"
437,./boards/video1/right/2024-01-26_16;14;42;0007.png,L,2,"(14, 7)"
438,./boards/video1/right/2024-01-26_16;14;42;0140.png,L,2,"(14, 7)"
439,./boards/video1/right/2024-01-26_16;14;42;0520.png,L,2,"(14, 7)"
440,./boards/video1/right/2024-01-26_16;14;42;0638.png,L,2,"(14, 7)"
441,./boards/video1/right/2024-01-26_16;14;42;0756.png,L,2,"(14, 7)"
442,./boards/video1/right/2024-01-26_16;14;42;0874.png,L,2,"(14, 7)"
443,./boards/video1/right/2024-01-26_16;14;43;0008.png,L,2,"(14, 7)"
444,./boards/video1/right/2024-01-26_16;14;43;0142.png,L,2,"(14, 7)"
445,./boards/video1/right/2024-01-26_16;14;43;0277.png,L,2,"(14, 7)"
446,./boards/video1/right/2024-01-26_16;14;43;0588.png,L,2,"(14, 7)"
447,./boards/video1/right/2024-01-26_16;14;43;0721.png,L,2,"(14, 7)"
448,./boards/video1/right/2024-01-26_16;14;43;0839.png,L,2,"(14, 7)"
449,./boards/video1/right/2024-01-26_16;14;43;0957.png,L,2,"(14, 7)"
450,./boards/video1/right/2024-01-26_16;14;44;0091.png,L,2,"(14, 7)"
451,./boards/video1/right/2024-01-26_16;14;44;0226.png,L,2,"(14, 7)"
452,./boards/video1/right/2024-01-26_16;14;44;0520.png,L,2,"(14, 7)"
453,./boards/video1/right/2024-01-26_16;14;44;0638.png,L,2,"(14, 7)"
454,./boards/video1/right/2024-01-26_16;14;44;0755.png,L,2,"(14, 7)"
455,./boards/video1/right/2024-01-26_16;14;44;0872.png,L,2,"(14, 7)"
456,./boards/video1/right/2024-01-26_16;14;45;0009.png,L,2,"(14, 7)"
457,./boards/video1/right/2024-01-26_16;14;45;0305.png,L,2,"(14, 7)"
458,./boards/video1/right/2024-01-26_16;14;45;0421.png,L,2,"(14, 7)"
459,./boards/video1/right/2024-01-26_16;14;45;0539.png,L,2,"(14, 7)"
460,./boards/video1/right/2024-01-26_16;14;45;0657.png,L,2,"(14, 7)"
461,./boards/video1/right/2024-01-26_16;14;45;0792.png,L,2,"(14, 7)"
462,./boards/video1/right/2024-01-26_16;14;45;0926.png,L,2,"(14, 7)"
463,./boards/video1/right/2024-01-26_16;14;46;0271.png,L,2,"(14, 7)"
464,./boards/video1/right/2024-01-26_16;14;46;0389.png,L,2,"(14, 7)"
465,./boards/video1/right/2024-01-26_16;14;46;0506.png,L,2,"(14, 7)"
466,./boards/video1/right/2024-01-26_16;14;46;0623.png,L,2,"(14, 7)"
467,./boards/video1/right/2024-01-26_16;14;46;0759.png,L,2,"(14, 7)"
468,./boards/video1/right/2024-01-26_16;14;47;0138.png,L,2,"(14, 7)"
469,./boards/video1/right/2024-01-26_16;14;47;0254.png,L,2,"(14, 7)"
470,./boards/video1/right/2024-01-26_16;14;47;0389.png,L,2,"(14, 7)"
471,./boards/video1/right/2024-01-26_16;14;47;0523.png,L,2,"(14, 7)"
472,./boards/video1/right/2024-01-26_16;14;47;0658.png,L,2,"(14, 7)"
473,./boards/video1/right/2024-01-26_16;14;48;0020.png,Z,2,"(9, 2)"
474,./boards/video1/right/2024-01-26_16;14;48;0138.png,Z,2,"(9, 2)"
475,./boards/video1/right/2024-01-26_16;14;48;0255.png,Z,2,"(9, 2)"
476,./boards/video1/right/2024-01-26_16;14;48;0372.png,Z,2,"(9, 2)"
477,./boards/video1/right/2024-01-26_16;14;48;0491.png,Z,2,"(9, 2)"
478,./boards/video1/right/2024-01-26_16;14;48;0820.png,T,3,"(12, 6)"
479,./boards/video1/right/2024-01-26_16;14;48;0938.png,T,3,"(12, 6)"
480,./boards/video1/right/2024-01-26_16;14;49;0056.png,T,3,"(12, 6)"
481,./boards/video1/right/2024-01-26_16;14;49;0173.png,T,3,"(12, 6)"
482,./boards/video1/right/2024-01-26_16;14;49;0307.png,T,3,"(12, 6)"
483,./boards/video1/right/2024-01-26_16;14;49;0442.png,T,3,"(12, 6)"
484,./boards/video1/right/2024-01-26_16;14;49;0738.png,O,1,"(11, 5)"
485,./boards/video1/right/2024-01-26_16;14;49;0856.png,O,1,"(11, 5)"
486,./boards/video1/right/2024-01-26_16;14;49;0972.png,O,1,"(11, 5)"
487,./boards/video1/right/2024-01-26_16;14;50;0090.png,O,1,"(11, 5)"
488,./boards/video1/right/2024-01-26_16;14;50;0225.png,O,1,"(11, 5)"
489,./boards/video1/right/2024-01-26_16;14;50;0554.png,Z,1,"(8, 0)"
490,./boards/video1/right/2024-01-26_16;14;50;0671.png,Z,1,"(8, 0)"
491,./boards/video1/right/2024-01-26_16;14;50;0789.png,Z,1,"(8, 0)"
492,./boards/video1/right/2024-01-26_16;14;50;0908.png,Z,1,"(8, 0)"
493,./boards/video1/right/2024-01-26_16;14;51;0287.png,L,4,"(8, 4)"
494,./boards/video1/right/2024-01-26_16;14;51;0405.png,L,4,"(8, 4)"
495,./boards/video1/right/2024-01-26_16;14;51;0521.png,L,4,"(8, 4)"
496,./boards/video1/right/2024-01-26_16;14;51;0639.png,L,4,"(8, 4)"
497,./boards/video1/right/2024-01-26_16;14;52;0053.png,O,1,"(6, 0)"
498,./boards/video1/right/2024-01-26_16;14;52;0171.png,O,1,"(6, 0)"
499,./boards/video1/right/2024-01-26_16;14;52;0289.png,O,1,"(6, 0)"
500,./boards/video1/right/2024-01-26_16;14;52;0653.png,L,4,"(6, 2)"
501,./boards/video1/right/2024-01-26_16;14;52;0770.png,L,4,"(6, 2)"
502,./boards/video1/right/2024-01-26_16;14;52;0888.png,L,4,"(6, 2)"
503,./boards/video1/right/2024-01-26_16;14;53;0006.png,L,4,"(6, 2)"
504,./boards/video1/right/2024-01-26_16;14;53;0321.png,I,2,"(16, 9)"
505,./boards/video1/right/2024-01-26_16;14;53;0437.png,I,2,"(16, 9)"
506,./boards/video1/right/2024-01-26_16;14;53;0556.png,I,2,"(16, 9)"
507,./boards/video1/right/2024-01-26_16;14;53;0672.png,I,2,"(16, 9)"
508,./boards/video1/right/2024-01-26_16;14;53;0791.png,I,2,"(16, 9)"
509,./boards/video1/right/2024-01-26_16;14;53;0926.png,I,2,"(16, 9)"
510,./boards/video1/right/2024-01-26_16;14;54;0060.png,I,2,"(16, 9)"
511,./boards/video1/right/2024-01-26_16;14;54;0195.png,I,2,"(16, 9)"
512,./boards/video1/right/2024-01-26_16;14;55;0158.png,S,2,"(6, 4)"
513,./boards/video1/right/2024-01-26_16;14;55;0292.png,S,2,"(6, 4)"
514,./boards/video1/right/2024-01-26_16;14;55;0426.png,S,2,"(6, 4)"
515,./boards/video1/right/2024-01-26_16;14;56;0288.png,S,2,"(6, 4)"
516,./boards/video1/right/2024-01-26_16;14;56;0424.png,S,2,"(6, 4)"
517,./boards/video1/right/2024-01-26_16;14;56;0541.png,S,2,"(6, 4)"
518,./boards/video1/right/2024-01-26_16;14;56;0676.png,S,2,"(6, 4)"
519,./boards/video1/right/2024-01-26_16;14;56;0810.png,S,2,"(6, 4)"
520,./boards/video1/right/2024-01-26_16;14;56;0946.png,S,2,"(6, 4)"
521,./boards/video1/right/2024-01-26_16;14;57;0807.png,S,2,"(6, 4)"
522,./boards/video1/right/2024-01-26_16;14;57;0942.png,S,2,"(6, 4)"
523,./boards/video1/right/2024-01-26_16;14;58;0078.png,S,2,"(6, 4)"
524,./boards/video1/right/2024-01-26_16;14;58;0420.png,S,2,"(6, 4)"
525,./boards/video1/right/2024-01-26_16;14;58;0537.png,S,2,"(6, 4)"
526,./boards/video1/right/2024-01-26_16;14;58;0655.png,S,2,"(6, 4)"
527,./boards/video1/right/2024-01-26_16;14;58;0773.png,S,2,"(6, 4)"
528,./boards/video1/right/2024-01-26_16;14;58;0891.png,S,2,"(6, 4)"
529,./boards/video1/right/2024-01-26_16;14;59;0025.png,S,2,"(6, 4)"
530,./boards/video1/right/2024-01-26_16;14;59;0161.png,S,2,"(6, 4)"
531,./boards/video1/right/2024-01-26_16;14;59;0295.png,S,2,"(6, 4)"
532,./boards/video1/right/2024-01-26_16;14;59;0554.png,S,2,"(6, 4)"
533,./boards/video1/right/2024-01-26_16;14;59;0672.png,S,2,"(6, 4)"
534,./boards/video1/right/2024-01-26_16;14;59;0789.png,S,2,"(6, 4)"
535,./boards/video1/right/2024-01-26_16;14;59;0907.png,S,2,"(6, 4)"
536,./boards/video1/right/2024-01-26_16;15;00;0041.png,S,2,"(6, 4)"
537,./boards/video1/right/2024-01-26_16;15;00;0175.png,S,2,"(6, 4)"
538,./boards/video1/right/2024-01-26_16;15;00;0311.png,S,2,"(6, 4)"
539,./boards/video1/right/2024-01-26_16;15;00;0706.png,S,2,"(6, 4)"
540,./boards/video1/right/2024-01-26_16;15;00;0822.png,S,2,"(6, 4)"
541,./boards/video1/right/2024-01-26_16;15;00;0939.png,S,2,"(6, 4)"
542,./boards/video1/right/2024-01-26_16;15;01;0057.png,S,2,"(6, 4)"
543,./boards/video1/right/2024-01-26_16;15;01;0191.png,S,2,"(6, 4)"
544,./boards/video1/right/2024-01-26_16;15;01;0326.png,S,2,"(6, 4)"
545,./boards/video1/right/2024-01-26_16;15;01;0459.png,S,2,"(6, 4)"
546,./boards/video1/right/2024-01-26_16;15;01;0755.png,S,2,"(6, 4)"
547,./boards/video1/right/2024-01-26_16;15;01;0871.png,S,2,"(6, 4)"
548,./boards/video1/right/2024-01-26_16;15;02;0007.png,S,2,"(6, 4)"
549,./boards/video1/right/2024-01-26_16;15;02;0141.png,S,2,"(6, 4)"
550,./boards/video1/right/2024-01-26_16;15;02;0275.png,S,2,"(6, 4)"
551,./boards/video1/right/2024-01-26_16;15;02;0409.png,S,2,"(6, 4)"
552,./boards/video1/right/2024-01-26_16;15;02;0788.png,S,2,"(6, 4)"
553,./boards/video1/right/2024-01-26_16;15;02;0905.png,S,2,"(6, 4)"
554,./boards/video1/right/2024-01-26_16;15;03;0023.png,S,2,"(6, 4)"
555,./boards/video1/right/2024-01-26_16;15;03;0140.png,S,2,"(6, 4)"
556,./boards/video1/right/2024-01-26_16;15;03;0275.png,S,2,"(6, 4)"
557,./boards/video1/right/2024-01-26_16;15;03;0409.png,S,2,"(6, 4)"
558,./boards/video1/right/2024-01-26_16;15;03;0788.png,S,2,"(6, 4)"
559,./boards/video1/right/2024-01-26_16;15;03;0905.png,S,2,"(6, 4)"
560,./boards/video1/right/2024-01-26_16;15;04;0023.png,S,2,"(6, 4)"
561,./boards/video1/right/2024-01-26_16;15;04;0140.png,S,2,"(6, 4)"
562,./boards/video1/right/2024-01-26_16;15;04;0276.png,S,2,"(6, 4)"
563,./boards/video1/right/2024-01-26_16;15;04;0409.png,S,2,"(6, 4)"
564,./boards/video1/right/2024-01-26_16;15;04;0805.png,S,2,"(6, 4)"
565,./boards/video1/right/2024-01-26_16;15;04;0924.png,S,2,"(6, 4)"
566,./boards/video1/right/2024-01-26_16;15;05;0057.png,S,2,"(6, 4)"
567,./boards/video1/right/2024-01-26_16;15;05;0191.png,S,2,"(6, 4)"
568,./boards/video1/right/2024-01-26_16;15;05;0621.png,S,2,"(6, 4)"
569,./boards/video1/right/2024-01-26_16;15;05;0738.png,S,2,"(6, 4)"
570,./boards/video1/right/2024-01-26_16;15;05;0857.png,S,2,"(6, 4)"
571,./boards/video1/right/2024-01-26_16;15;05;0974.png,S,2,"(6, 4)"
572,./boards/video1/right/2024-01-26_16;15;06;0109.png,S,2,"(6, 4)"
573,./boards/video1/right/2024-01-26_16;15;06;0242.png,S,2,"(6, 4)"
574,./boards/video1/right/2024-01-26_16;15;06;0377.png,S,2,"(6, 4)"
575,./boards/video1/right/2024-01-26_16;15;06;0721.png,S,2,"(6, 4)"
576,./boards/video1/right/2024-01-26_16;15;06;0838.png,S,2,"(6, 4)"
577,./boards/video1/right/2024-01-26_16;15;06;0956.png,S,2,"(6, 4)"
578,./boards/video1/right/2024-01-26_16;15;07;0091.png,S,2,"(6, 4)"
579,./boards/video1/right/2024-01-26_16;15;07;0225.png,S,2,"(6, 4)"
580,./boards/video1/right/2024-01-26_16;15;07;0605.png,S,2,"(6, 4)"
581,./boards/video1/right/2024-01-26_16;15;07;0722.png,S,2,"(6, 4)"
582,./boards/video1/right/2024-01-26_16;15;07;0840.png,S,2,"(6, 4)"
583,./boards/video1/right/2024-01-26_16;15;07;0958.png,S,2,"(6, 4)"
584,./boards/video1/right/2024-01-26_16;15;08;0092.png,S,2,"(6, 4)"
585,./boards/video1/right/2024-01-26_16;15;08;0227.png,S,2,"(6, 4)"
586,./boards/video1/right/2024-01-26_16;15;08;0520.png,S,2,"(6, 4)"
587,./boards/video1/right/2024-01-26_16;15;08;0638.png,S,2,"(6, 4)"
588,./boards/video1/right/2024-01-26_16;15;08;0756.png,S,2,"(6, 4)"
589,./boards/video1/right/2024-01-26_16;15;08;0875.png,S,2,"(6, 4)"
590,./boards/video1/right/2024-01-26_16;15;09;0008.png,S,2,"(6, 4)"
591,./boards/video1/right/2024-01-26_16;15;09;0143.png,S,2,"(6, 4)"
592,./boards/video1/right/2024-01-26_16;15;09;0277.png,S,2,"(6, 4)"
593,./boards/video1/right/2024-01-26_16;15;09;0412.png,S,2,"(6, 4)"
594,./boards/video1/right/2024-01-26_16;15;10;0273.png,S,2,"(6, 4)"
595,./boards/video1/right/2024-01-26_16;15;10;0408.png,S,2,"(6, 4)"
596,./boards/video1/right/2024-01-26_16;15;10;0542.png,S,2,"(6, 4)"
597,./boards/video1/right/2024-01-26_16;15;10;0854.png,S,2,"(6, 4)"
598,./boards/video1/right/2024-01-26_16;15;10;0971.png,S,2,"(6, 4)"
599,./boards/video1/right/2024-01-26_16;15;11;0107.png,S,2,"(6, 4)"
600,./boards/video1/right/2024-01-26_16;15;11;0225.png,S,2,"(6, 4)"
601,./boards/video1/right/2024-01-26_16;15;11;0359.png,S,2,"(6, 4)"
602,./boards/video1/right/2024-01-26_16;15;11;0493.png,S,2,"(6, 4)"
603,./boards/video1/right/2024-01-26_16;15;11;0905.png,S,2,"(6, 4)"
604,./boards/video1/right/2024-01-26_16;15;12;0021.png,S,2,"(6, 4)"
605,./boards/video1/right/2024-01-26_16;15;12;0140.png,S,2,"(6, 4)"
606,./boards/video1/right/2024-01-26_16;15;12;0274.png,S,2,"(6, 4)"
607,./boards/video1/right/2024-01-26_16;15;12;0408.png,S,2,"(6, 4)"
608,./boards/video1/right/2024-01-26_16;15;12;0787.png,S,2,"(6, 4)"
609,./boards/video1/right/2024-01-26_16;15;12;0905.png,S,2,"(6, 4)"
610,./boards/video1/right/2024-01-26_16;15;13;0023.png,S,2,"(6, 4)"
611,./boards/video1/right/2024-01-26_16;15;13;0140.png,S,2,"(6, 4)"
612,./boards/video1/right/2024-01-26_16;15;13;0275.png,S,2,"(6, 4)"
613,./boards/video1/right/2024-01-26_16;15;13;0410.png,S,2,"(6, 4)"
614,./boards/video1/right/2024-01-26_16;15;13;0753.png,S,2,"(6, 4)"
615,./boards/video1/right/2024-01-26_16;15;13;0871.png,S,2,"(6, 4)"
616,./boards/video1/right/2024-01-26_16;15;13;0990.png,S,2,"(6, 4)"
617,./boards/video1/right/2024-01-26_16;15;14;0124.png,S,2,"(6, 4)"
618,./boards/video1/right/2024-01-26_16;15;14;0259.png,S,2,"(6, 4)"
619,./boards/video1/right/2024-01-26_16;15;14;0621.png,S,2,"(6, 4)"
620,./boards/video1/right/2024-01-26_16;15;14;0738.png,S,2,"(6, 4)"
621,./boards/video1/right/2024-01-26_16;15;14;0872.png,S,2,"(6, 4)"
622,./boards/video1/right/2024-01-26_16;15;14;0990.png,S,2,"(6, 4)"
623,./boards/video1/right/2024-01-26_16;15;15;0108.png,S,2,"(6, 4)"
624,./boards/video1/right/2024-01-26_16;15;15;0243.png,S,2,"(6, 4)"
625,./boards/video1/right/2024-01-26_16;15;15;0377.png,S,2,"(6, 4)"
626,./boards/video1/right/2024-01-26_16;15;15;0688.png,S,2,"(6, 4)"
627,./boards/video1/right/2024-01-26_16;15;15;0806.png,S,2,"(6, 4)"
628,./boards/video1/right/2024-01-26_16;15;15;0940.png,S,2,"(6, 4)"
629,./boards/video1/right/2024-01-26_16;15;16;0075.png,S,2,"(6, 4)"
630,./boards/video1/right/2024-01-26_16;15;16;0421.png,S,2,"(6, 4)"
631,./boards/video1/right/2024-01-26_16;15;16;0538.png,S,2,"(6, 4)"
632,./boards/video1/right/2024-01-26_16;15;16;0655.png,S,2,"(6, 4)"
633,./boards/video1/right/2024-01-26_16;15;16;0773.png,S,2,"(6, 4)"
634,./boards/video1/right/2024-01-26_16;15;16;0891.png,S,2,"(6, 4)"
635,./boards/video1/right/2024-01-26_16;15;17;0025.png,S,2,"(6, 4)"
636,./boards/video1/right/2024-01-26_16;15;17;0388.png,S,2,"(6, 4)"
637,./boards/video1/right/2024-01-26_16;15;17;0506.png,S,2,"(6, 4)"
638,./boards/video1/right/2024-01-26_16;15;17;0623.png,S,2,"(6, 4)"
639,./boards/video1/right/2024-01-26_16;15;17;0741.png,S,2,"(6, 4)"
640,./boards/video1/right/2024-01-26_16;15;17;0875.png,S,2,"(6, 4)"
641,./boards/video1/right/2024-01-26_16;15;18;0009.png,S,2,"(6, 4)"
642,./boards/video1/right/2024-01-26_16;15;18;0145.png,S,2,"(6, 4)"
643,./boards/video1/right/2024-01-26_16;15;19;0024.png,S,2,"(6, 4)"
644,./boards/video1/right/2024-01-26_16;15;19;0158.png,S,2,"(6, 4)"
645,./boards/video1/right/2024-01-26_16;15;19;0293.png,S,2,"(6, 4)"
646,./boards/video1/right/2024-01-26_16;15;19;0427.png,S,2,"(6, 4)"
647,./boards/video1/right/2024-01-26_16;15;19;0561.png,S,2,"(6, 4)"
648,./boards/video1/right/2024-01-26_16;15;20;0424.png,S,2,"(6, 4)"
649,./boards/video1/right/2024-01-26_16;15;20;0558.png,S,2,"(6, 4)"
650,./boards/video1/right/2024-01-26_16;15;20;0692.png,S,2,"(6, 4)"
651,./boards/video1/right/2024-01-26_16;15;20;0827.png,S,2,"(6, 4)"
652,./boards/video1/right/2024-01-26_16;15;21;0121.png,S,2,"(6, 4)"
653,./boards/video1/right/2024-01-26_16;15;21;0239.png,S,2,"(6, 4)"
654,./boards/video1/right/2024-01-26_16;15;21;0356.png,S,2,"(6, 4)"
655,./boards/video1/right/2024-01-26_16;15;21;0473.png,S,2,"(6, 4)"
656,./boards/video1/right/2024-01-26_16;15;21;0608.png,S,2,"(6, 4)"
